KEY,WORDS,MULTIPLICITY,2
("NumCapturedPieces",("NumCapturedPieces" P1,1
,("NumCapturedPieces" P2,1
,("NumCapturedPieces" INTEGER,2
,("NumCapturedPieces" FLOAT,2
Simultaneous,Simultaneous ),2
count:(mapEntry,count:(mapEntry STRING,1
("Liberties",("Liberties" #2,2
("HaretavlRules",("HaretavlRules" ),6
("RemmemberNextOwnedHoles",("RemmemberNextOwnedHoles" (mapEntry,1
path:BOOLEAN,path:BOOLEAN ),2
("PlayFrom",("PlayFrom" STRING,2
("JeuMilitaireRules",("JeuMilitaireRules" ),2
("PawnMove",("PawnMove" ),2
,("PawnMove" Forward,1
,("PawnMove" ("PawnDirections",1
("HaretavlRulesThreeDogsTwoHares",("HaretavlRulesThreeDogsTwoHares" ),6
("CrosscutSites",("CrosscutSites" #1,1
("RemovePiecesIfPlayerHasLost",("RemovePiecesIfPlayerHasLost" P1,1
,("RemovePiecesIfPlayerHasLost" P2,1
,("RemovePiecesIfPlayerHasLost" P3,1
,("RemovePiecesIfPlayerHasLost" P4,1
,("RemovePiecesIfPlayerHasLost" P5,1
,("RemovePiecesIfPlayerHasLost" P6,1
,("RemovePiecesIfPlayerHasLost" P7,1
("Promotes",("Promotes" (last,1
Corners,Corners ),49
,Corners Vertex,1
if:("NoSites",if:("NoSites" (difference,1
ENE,ENE },6
,ENE INTEGER,4
,ENE FLOAT,4
,ENE WSW,1
(tile,(tile STRING,27
,(tile #1,1
("MakePawnReadyForThirdPromotion",("MakePawnReadyForThirdPromotion" ),1
DiceUsed,DiceUsed ),43
("RemoveBlockedEnemyPiece",("RemoveBlockedEnemyPiece" ),3
("NumCountersToCapture",("NumCountersToCapture" ),1
(colour,(colour LightTan,1
,(colour INTEGER,9
,(colour FLOAT,9
("KendallMoves",("KendallMoves" #3,2
from:("BarSite",from:("BarSite" Mover,1
("StepToEmptyToward",("StepToEmptyToward" ),1
("S2",("S2" ),1
in:("AdjacentEnemyPieces",in:("AdjacentEnemyPieces" (last,1
("AllCornersSquareOccupied",("AllCornersSquareOccupied" ),1
("NumHolesCells",("NumHolesCells" ),3
("HaretavlRulesTwoDogs",("HaretavlRulesTwoDogs" ),6
(last,(last From,280
,(last To,1545
("RemoveAPiece",("RemoveAPiece" ),14
,("RemoveAPiece" #1,1
("HaretavlRulesSwitchPlayers",("HaretavlRulesSwitchPlayers" ),6
level:NUMBER,level:NUMBER ),15
("ReachableFrom",("ReachableFrom" (last,4
("RemmemberOwnedHoles",("RemmemberOwnedHoles" (last,19
,("RemmemberOwnedHoles" ("LeftMostEmpty",4
,("RemmemberOwnedHoles" ("RightMostEmpty",4
,("RemmemberOwnedHoles" ("NextLeftMostEmpty",1
("PiecesOwnedBy",("PiecesOwnedBy" P1,56
,("PiecesOwnedBy" P2,56
,("PiecesOwnedBy" Next,2
,("PiecesOwnedBy" INTEGER,2
,("PiecesOwnedBy" FLOAT,2
Diamond,Diamond STRING,4
,Diamond INTEGER,1
,Diamond FLOAT,1
("EatBottomRight",("EatBottomRight" ),1
LastTo,LastTo Cell,1
,LastTo ),4
("S3",("S3" ),1
("NextSiteFromDistLower",("NextSiteFromDistLower" (site,2
("BothExtensionNoJoinedDiagonal",("BothExtensionNoJoinedDiagonal" ),19
result:(score,result:(score Mover,2
("AllPossibleHolesFilled",("AllPossibleHolesFilled" ),2
("Nbors",("Nbors" (last,10
if:"EmptyButNotFortress",if:"EmptyButNotFortress" ),2
if:"EmptyAndNotVisited",if:"EmptyAndNotVisited" ),2
at:"MoveToNextSiteOnTrack",at:"MoveToNextSiteOnTrack" ),1
("EnterPieces",("EnterPieces" ),1
coord:"Q1",coord:"Q1" state:NUMBER,2
("PlaceKnight",("PlaceKnight" Next,4
,("PlaceKnight" Mover,4
coord:"N18",coord:"N18" ),1
Board,Board ),290
,Board Vertex,5
,Board Edge,16
coord:"D8",coord:"D8" ),34
,coord:"D8" state:NUMBER,4
("PlayFromLastHole",("PlayFromLastHole" ),20
cells:{,cells:{ {,7
,cells:{ INTEGER,24
,cells:{ FLOAT,24
("CaptureRange",("CaptureRange" ),1
("FirstAvailableInHome",("FirstAvailableInHome" Next,4
(clip,(clip (hex,1
("NumEnemyOppositeCorners",("NumEnemyOppositeCorners" ),1
("NorthOf",("NorthOf" (to,2
("NoLegalMoves",("NoLegalMoves" ),2
if:"NoFriendlyAdjacent",if:"NoFriendlyAdjacent" ),1
("EastOf",("EastOf" (to,2
if:(can,if:(can Move,2
if:("EmptyWithEnemyIn",if:("EmptyWithEnemyIn" #1,2
numPerHole:NUMBER,numPerHole:NUMBER STRING,1
,numPerHole:NUMBER apply:(and,1
("ResetMoveCount",("ResetMoveCount" ),2
is,is played,2
coord:"N17",coord:"N17" ),1
("CanMoveAnotherStone",("CanMoveAnotherStone" (from,1
Sites,Sites in:(sites,90
,Sites in:(difference,32
,Sites in:(forEach,43
,Sites in:(intersection,58
,Sites in:("BottomEmptySites",1
,Sites (difference,7
,Sites (sites,89
,Sites (intersection,1
,Sites (union,3
,Sites (forEach,4
,Sites in:("CaptureDirection",6
,Sites in:("AllHolesOfCell",1
,Sites in:("CrosscutSites",1
,Sites STRING,2
,Sites in:("TrianglesWithCaptures",1
,Sites #1,2
,Sites in:(if,4
,Sites in:("SitesKings",1
,Sites ("SitesKings",1
,Sites in:#1,1
,Sites in:("FireEnemyDemonAdjacent",1
,Sites in:("AdjacentEnemyPieces",1
,Sites in:("NextEnemies",1
,Sites in:,1
,Sites in:("PlayableGroupSites",1
coord:"D7",coord:"D7" ),1
("MaxFingers",("MaxFingers" ),3
to:(union,to:(union (sites,33
,to:(union {,5
,to:(union (difference,1
,to:(union (intersection,1
(amount,(amount #1,1
,(amount P1,1
,(amount P2,1
,(amount P3,1
of:NUMBER,of:NUMBER (hint,2
("StoneCount",("StoneCount" (player,1
SubGrids,SubGrids },2
coord:"Q23",coord:"Q23" state:NUMBER,2
("KingMove",("KingMove" ),4
included:BOOLEAN,included:BOOLEAN distance:NUMBER,9
("HaveHolesWithMoreThanOneCounter",("HaveHolesWithMoreThanOneCounter" ),1
("Hit",("Hit" ),1
("NoSites",("NoSites" (sites,5
,("NoSites" (difference,4
,("NoSites" (intersection,3
,("NoSites" (forEach,5
("NumSitesInFirstQuadrantWithMoreThan2Pieces",("NumSitesInFirstQuadrantWithMoreThan2Pieces" ),1
("HaveToMakeExtraCapture",("HaveToMakeExtraCapture" ),1
at:("EnemySite",at:("EnemySite" P2,1
,at:("EnemySite" P1,1
ESE,ESE },7
,ESE INTEGER,4
,ESE FLOAT,4
,ESE ),1
>"The,>"The game,2
Site",Site" ),15
count:(count,count:(count at:(to,64
,count:(count Cell,12
,count:(count at:"OppositePit",20
,count:(count at:"OppositeOuterPit",10
,count:(count at:("OppositePit",53
,count:(count at:(site,85
,count:(count at:("OuterOppositePit",7
,count:(count at:("OuterPhaseOppositePit",1
,count:(count at:("NextSite",6
,count:(count at:(last,5
,count:(count at:("OppositeOuterPit",21
,count:(count at:("OppositePitOuter",3
,count:(count at:("OppositeOuterPitOuter",2
,count:(count at:("OppositePitInner",1
,count:(count at:("OppositeOuterPitInner",1
,count:(count at:("RightMost",1
,count:(count at:(from,5
,count:(count at:("OppositeMiddlePit",3
,count:(count at:("NextHoleFrom",13
,count:(count at:("NextHole",21
,count:(count at:(mapEntry,3
,count:(count at:("WestHole",3
,count:(count at:("EastHole",3
,count:(count at:(ahead,2
,count:(count at:NUMBER,5
,count:(count at:,1
,count:(count at:("Tuz",1
,count:(count Steps,1
(option,(option STRING,383
("MouseMove",("MouseMove" ),2
("PieceHasMoved",("PieceHasMoved" (last,21
,("PieceHasMoved" (from,30
,("PieceHasMoved" ),20
,("PieceHasMoved" (where,3
(pair,(pair P1,136
,(pair P2,137
,(pair P3,14
,(pair P4,12
,(pair INTEGER,1055
,(pair FLOAT,1055
,(pair (id,492
,(pair STRING,19
,(pair P5,3
,(pair P6,3
,(pair P7,2
,(pair P8,2
,(pair P9,1
,(pair P10,1
("DoubleCounterHopAgain",("DoubleCounterHopAgain" ),1
coord:"N19",coord:"N19" ),1
coord:"D9",coord:"D9" ),2
,coord:"D9" value:NUMBER,2
next:(do,next:(do (if,2
,next:(do (forEach,5
("ThreePiecesInWater",("ThreePiecesInWater" ),1
through:(site,through:(site ),13
at:("SiteToMoveOnTrack",at:("SiteToMoveOnTrack" #1,4
,at:("SiteToMoveOnTrack" ),3
,at:("SiteToMoveOnTrack" STRING,4
,at:("SiteToMoveOnTrack" from:("Ankh,2
,at:("SiteToMoveOnTrack" ("ThrowValue",1
("PawnStep_To",("PawnStep_To" ("Directions",2
("BetweenEdge",("BetweenEdge" (site,1
to:("SiteToMoveOnTrack",to:("SiteToMoveOnTrack" from:(from,1
("StepForwardToEmpty",("StepForwardToEmpty" (from,2
,("StepForwardToEmpty" ),2
at:("OppositePit",at:("OppositePit" (last,4
,at:("OppositePit" (to,44
,at:("OppositePit" ),59
,at:("OppositePit" ("NextHoleFrom",4
,at:("OppositePit" ("NextHole",4
("CloserToCentre",("CloserToCentre" ),2
(values,(values Remembered,143
,(values Cell,12
,(values Vertex,1
("NumEnemyPiecesOnMiddleRow",("NumEnemyPiecesOnMiddleRow" ),1
("NotEnemyOrOnlyOne",("NotEnemyOrOnlyOne" ),2
limit,limit ),1
Team2,Team2 STRING,1
,Team2 ),2
,Team2 Win,2
("AtLeastAStrongPieceWasCapture",("AtLeastAStrongPieceWasCapture" ),2
Team1,Team1 ),5
,Team1 STRING,1
,Team1 Win,2
coord:"G11",coord:"G11" ),1
("HasToThrowAgain",("HasToThrowAgain" ),1
Cell,Cell at:(handSite,205
,Cell from:#1,2
,Cell from:(last,7
,Cell (sites,8
,Cell at:(last,6
,Cell ),14
,Cell (handSite,35
,Cell at:(mapEntry,1
,Cell in:(sites,3
,Cell at:((handSite,1
,Cell (last,12
,Cell of:Vertex,6
,Cell (site,2
,Cell at:(site,1
,Cell (difference,1
,Cell (rotate,1
,Cell (intersection,4
,Cell of:Cell,3
,Cell of:Edge,4
,Cell at:(to,1
,Cell (to,3
,Cell (forEach,1
,Cell #1,5
,Cell INTEGER,7
,Cell FLOAT,7
,Cell Orthogonal,1
,Cell #2,1
,Cell (regionSite,1
,Cell Mover,1
,Cell Next,1
,Cell (range,12
at:("BottomSite",at:("BottomSite" ),1
(if(and,(if(and {,1
(<=,(<= (count,62
,(<= INTEGER,60
,(<= FLOAT,60
,(<= (state,3
,(<= (value,6
,(<= ("NumCapturedPieces",1
,(<= (var,5
,(<= ("GoalNumCapturedCounters",1
,(<= (mapEntry,1
,(<= STRING,6
,(<= ("Columns",1
,(<= (score,2
,(<= #2,1
,(<= (-,1
,(<= (+,2
,(<= (column,1
,(<= (#3,2
Dominoes,Dominoes INTEGER,1
,Dominoes FLOAT,1
("SiteToSelect",("SiteToSelect" ),8
("RemovePiecesIfCheckmate",("RemovePiecesIfCheckmate" P1,1
,("RemovePiecesIfCheckmate" P2,1
,("RemovePiecesIfCheckmate" P3,1
,("RemovePiecesIfCheckmate" P4,1
(score,(score P2,84
,(score P1,86
,(score #1,2
,(score Mover,37
,(score P3,7
,(score P4,3
,(score Next,13
("IsInCheck",("IsInCheck" STRING,326
,("IsInCheck" #1,1
-4.3,-4.3 (scale,5
coord:"G10",coord:"G10" ),2
("StopTurnIfNoMoveAgain",("StopTurnIfNoMoveAgain" ),2
("TieBreaker",("TieBreaker" Mover,2
,("TieBreaker" Next,2
("EdgeIsOriented",("EdgeIsOriented" #1,2
("AddBlackHint",("AddBlackHint" ),1
("BothExtensionJoinedDiagonal",("BothExtensionJoinedDiagonal" ),19
Phase,Phase INTEGER,114
,Phase FLOAT,114
("SitesMarkedBy",("SitesMarkedBy" INTEGER,14
,("SitesMarkedBy" FLOAT,14
("Capture",("Capture" ),4
("ReplaceByLargePiece",("ReplaceByLargePiece" ),1
in:("AdjacentOccupiedUpDown",in:("AdjacentOccupiedUpDown" (to,1
next:(priority,next:(priority {,2
,next:(priority (forEach,1
EndSite,EndSite ),1
("OuterMostRowWithPieces",("OuterMostRowWithPieces" ),2
("ScoreWinCondition",("ScoreWinCondition" ),1
by:Mover,by:Mover ),125
,by:Mover component:#1,1
,by:Mover top:BOOLEAN,2
,by:Mover container:(mover,6
,by:Mover component:"GhostGood",1
,by:Mover on:Vertex,1
,by:Mover container:"Board",5
,by:Mover component:"Hex",1
,by:Mover component:"Boat",1
,by:Mover component:"Knight",1
,by:Mover component:"Elephant",1
,by:Mover component:"Ferz_noCross",1
,by:Mover component:"King",2
,by:Mover component:"Rook",2
,by:Mover container:"Hand",16
,by:Mover component:"Bishop",2
,by:Mover on:Edge,1
,by:Mover on:Cell,1
at:("Ankh,at:("Ankh Waset,1
Winning,Winning Mover,4
,Winning Next,4
(byScore,(byScore ),31
,(byScore {,75
,(byScore STRING,1
on,on a,2
("SiteToMoveOnTrackPiccione",("SiteToMoveOnTrackPiccione" ),4
,("SiteToMoveOnTrackPiccione" STRING,3
Hexagon,Hexagon STRING,8
,Hexagon INTEGER,14
,Hexagon FLOAT,14
coord:"Q6",coord:"Q6" ),1
(>=,(>= (count,57
,(>= INTEGER,36
,(>= FLOAT,36
,(>= (matchScore,4
,(>= STRING,5
,(>= (score,4
,(>= (+,2
,(>= (size,5
,(>= (level,1
,(>= ("NumCapturedPieces",1
,(>= ("NumOwnedHolesCells",1
,(>= (value,3
,(>= (row,1
,(>= (#3,2
("MoveCellToEnemyCellOverEmptyEdge",("MoveCellToEnemyCellOverEmptyEdge" ),1
("KickTheBall",("KickTheBall" (site,5
,("KickTheBall" (last,2
(mover,(mover ),278
("Reachable",("Reachable" (var,1
,("Reachable" N,2
,("Reachable" S,2
("Bunny",("Bunny" ),1
("PromoteTo",("PromoteTo" (piece,5
,("PromoteTo" STRING,14
("StartPos",("StartPos" ),1
coord:"G12",coord:"G12" ),1
,coord:"G12" state:NUMBER,1
("NoStartingThrow",("NoStartingThrow" ),8
("BishopOnlyCapture",("BishopOnlyCapture" (id,5
count:(size,count:(size Stack,6
if:"IsEnPassantCapture",if:"IsEnPassantCapture" ),5
if:"NotEmptyAndNotAnotherPo",if:"NotEmptyAndNotAnotherPo" ),3
at:(regionSite,at:(regionSite (sites,11
,at:(regionSite ("SharedCells",3
("CanEnterAPiece",("CanEnterAPiece" ),1
("InLocationEnPassant",("InLocationEnPassant" ),2
maxState:NUMBER,maxState:NUMBER ),11
("DiagonallyAdjacent2",("DiagonallyAdjacent2" (to,1
Farthest,Farthest at:(from,4
("SwapTwoFirstLights",("SwapTwoFirstLights" ),1
apply:(and,apply:(and (if,6
,apply:(and (fromTo,2
,apply:(and (set,1
,apply:(and (moveAgain,1
("FirstAction",("FirstAction" ),1
counts:{,counts:{ INTEGER,16
,counts:{ FLOAT,16
,counts:{ STRING,8
("BearOffPiece",("BearOffPiece" ),8
(forAll,(forAll Hint,4
("GetAnotherThrow",("GetAnotherThrow" ),1
("MultiplicationWithDistance",("MultiplicationWithDistance" ),1
coord:"E2",coord:"E2" ),2
,coord:"E2" value:NUMBER,1
at:"Entry",at:"Entry" ),2
throughAny:(sites,throughAny:(sites LastTo,4
,throughAny:(sites STRING,1
("CaptureAgain",("CaptureAgain" ),3
("OneSingleCounterPerPlayer",("OneSingleCounterPerPlayer" ),1
("NumBigPiecesCaptured",("NumBigPiecesCaptured" ),1
("IsPawnUnblocked_Base",("IsPawnUnblocked_Base" NNW,1
,("IsPawnUnblocked_Base" SSW,1
ifAfterwards:(and,ifAfterwards:(and (not,4
,ifAfterwards:(and (all,1
,ifAfterwards:(and (can,1
,ifAfterwards:(and ("JiangSameColumnWithNoPieceBetween",4
,ifAfterwards:(and {,2
from:("LeftMostEmpty",from:("LeftMostEmpty" ),1
(splitCrossings,(splitCrossings (merge,2
,(splitCrossings (add,1
,(splitCrossings (regular,3
at:"Bar",at:"Bar" ),2
NextPlayer,NextPlayer (player,54
coord:"I9",coord:"I9" value:NUMBER,1
coord:"E1",coord:"E1" ),33
,coord:"E1" state:NUMBER,19
coord:"C10",coord:"C10" ),1
("RangingJump",("RangingJump" Diagonal,2
,("RangingJump" Adjacent,1
,("RangingJump" Orthogonal,1
(level,(level ),4
(size,(size Stack,212
,(size Array,18
,(size Group,21
,(size Territory,10
("PromoteToAssignedPiece",("PromoteToAssignedPiece" ),1
noMoveYet:(firstMoveOnTrack,noMoveYet:(firstMoveOnTrack STRING,2
if:"AFriendOrTheCentre",if:"AFriendOrTheCentre" ),1
("ReplayThrow",("ReplayThrow" ),1
("NextCentralSquare",("NextCentralSquare" ),1
count:,count: (count,4
("SurroundOnCorners",("SurroundOnCorners" ),6
("RemainingMove",("RemainingMove" ),3
coord:"E4",coord:"E4" ),2
,coord:"E4" value:NUMBER,1
Piece,Piece ),420
,Piece STRING,181
,Piece top:BOOLEAN,26
,Piece (then,19
,Piece (or,7
,Piece ("Move",5
,Piece container:(mover,19
,Piece ("MoveOppositeDice",1
,Piece ("MovePieceForward",1
,Piece ("MovePieceBackward",1
,Piece at:(to,33
,Piece (move,15
,Piece (if,11
,Piece ("PieceMove",4
,Piece {,32
,Piece container:NUMBER,1
,Piece at:(where,6
,Piece at:((to,1
,Piece at:#1,1
,Piece (do,2
,Piece ("MoveZeroStack",1
,Piece ("MoveWholeStack",1
,Piece ("MoveStackPart",1
,Piece Next,80
,Piece ("StepMoves",1
,Piece at:(from,35
,Piece at:(between,8
,Piece (priority,3
,Piece Shared,1
,Piece #1,5
,Piece at:(last,84
,Piece at:(site,11
,Piece at:(mapEntry,2
,Piece (next,1
,Piece Mover,1
,Piece P1,1
,Piece P2,1
,Piece on:Vertex,1
,Piece on:Edge,1
,Piece on:Cell,1
,Piece at:(ahead,120
,Piece ("StepBackwardToEmpty",1
,Piece at:#2,2
,Piece ("StepToEmpty",1
("NoMoreCapturePossible",("NoMoreCapturePossible" ),1
("PlacePiece",("PlacePiece" Next,1
,("PlacePiece" Mover,1
from:(site,from:(site ),9
of:(centrePoint,of:(centrePoint ),8
("NoPiecesInP1Side",("NoPiecesInP1Side" ),2
Limping,Limping (-,5
,Limping INTEGER,3
,Limping FLOAT,3
,Limping STRING,1
coord:"C13",coord:"C13" value:NUMBER,1
("RememberAllCapturables",("RememberAllCapturables" ),1
next:(remove,next:(remove (to,1
(board,(board (merge,58
,(board (add,52
,(board (rectangle,95
,(board STRING,36
,(board (keep,3
,(board (scale,3
,(board (remove,20
,(board (splitCrossings,4
,(board (square,234
,(board (rotate,18
,(board (concentric,27
,(board (hole,2
,(board (hex,38
,(board (spiral,3
,(board (union,5
,(board (tri,7
,(board (tiling,4
,(board (dual,10
,(board (graph,4
,(board (renumber,2
,(board (trim,2
,(board (complete,1
one,one friendly",1
("Custodial",("Custodial" STRING,14
,("Custodial" ),3
,("Custodial" (from,10
,("Custodial" #1,1
("NumEnemyPiecesOnTopRow",("NumEnemyPiecesOnTopRow" ),1
ifAfterwards:(all,ifAfterwards:(all Groups,1
,ifAfterwards:(all Sites,1
count:"NumInitPiece",count:"NumInitPiece" ),5
("OppositePit",("OppositePit" (to,37
,("OppositePit" (last,6
,("OppositePit" ("NextHole",8
,("OppositePit" ),81
,("OppositePit" ("NextHoleFrom",1
,("OppositePit" (site,1
diagonals:Solid,diagonals:Solid ),12
coord:"E3",coord:"E3" state:NUMBER,1
,coord:"E3" value:NUMBER,2
,coord:"E3" ),1
-5.75,-5.75 },1
of:("Opponent",of:("Opponent" #3,4
("CountPiecesAllSiteTypes",("CountPiecesAllSiteTypes" #1,1
,("CountPiecesAllSiteTypes" Next,1
,("CountPiecesAllSiteTypes" P1,1
,("CountPiecesAllSiteTypes" P2,1
,("CountPiecesAllSiteTypes" P3,1
("IsEmptyRectangle",("IsEmptyRectangle" (from,1
to,to ),10
("IsEmpty",("IsEmpty" ),2
(note,(note STRING,10
,(note player:Mover,2
("AllReachedCenter",("AllReachedCenter" ),1
at:("HuckeSite",at:("HuckeSite" ),1
("KingMovedOrCheckedBefore",("KingMovedOrCheckedBefore" (last,2
,("KingMovedOrCheckedBefore" (from,1
,("KingMovedOrCheckedBefore" (where,2
("OneSingePieceInTheMiddle",("OneSingePieceInTheMiddle" ),1
NNE,NNE ),6
,NNE SSW,3
,NNE SSE,1
,NNE },7
("IsDeadSiteValueofPlayer",("IsDeadSiteValueofPlayer" (last,1
,("IsDeadSiteValueofPlayer" (value,2
HintRegions,HintRegions ),2
NNW,NNW ),6
,NNW SSE,3
,NNW NNE,8
("CanMove2PiecesToHucke",("CanMove2PiecesToHucke" ),1
(enclose,(enclose (from,5
("PlaceOutOfSight",("PlaceOutOfSight" ),2
coord:"C15",coord:"C15" value:NUMBER,1
(append,(append STRING,1
("ThrowValue",("ThrowValue" ),116
("AutoCaptureLastPiece",("AutoCaptureLastPiece" ),3
Territory,Territory P1,5
,Territory P2,5
("Choose2Resolve",("Choose2Resolve" ),1
("CheckLine3LastFrom",("CheckLine3LastFrom" N,1
,("CheckLine3LastFrom" S,1
,("CheckLine3LastFrom" E,1
,("CheckLine3LastFrom" W,1
("MoveCellToEdge",("MoveCellToEdge" ),1
("InnerToOuter",("InnerToOuter" (site,1
column:(column,column:(column of:(last,6
,column:(column of:(site,1
("DiagonalCapture",("DiagonalCapture" ),2
-.5,-.5 -.5,1
,-.5 (square,1
("PlayerSecondPhase",("PlayerSecondPhase" ),2
coord:"E5",coord:"E5" ),4
coord:"C14",coord:"C14" value:NUMBER,1
("LineGameEquipmentThreePieces",("LineGameEquipmentThreePieces" ),6
-0.7,-0.7 },1
("NeverGoInEnemyHome",("NeverGoInEnemyHome" (from,1
(can,(can Move,276
("GhoulaOnTrack",("GhoulaOnTrack" STRING,3
-0.9,-0.9 },2
("StepOrthogonalToEmpty",("StepOrthogonalToEmpty" ),7
-0.5,-0.5 (scale,3
,-0.5 (rectangle,3
,-0.5 },4
,-0.5 INTEGER,2
,-0.5 FLOAT,2
("AllPieceInBottomRow",("AllPieceInBottomRow" ),1
("RememberKingMoved",("RememberKingMoved" (last,3
("ReinitTabule",("ReinitTabule" ),1
("StepDiagonalToEmpty",("StepDiagonalToEmpty" ),1
("Rumba",("Rumba" ),2
("IsKing",("IsKing" (last,1
,("IsKing" (from,2
coord:"N16",coord:"N16" ),1
(roll,(roll ),107
,(roll #6,1
,(roll (then,1
What,What (sites,10
,What at:(to,3
,What to:Mover,1
,What at:(last,9
,What Who,2
,What at:(mapEntry,18
,What at:(from,2
coord:"E8",coord:"E8" ),21
,coord:"E8" state:NUMBER,19
,coord:"E8" value:NUMBER,2
container:"Hand",container:"Hand" components:{,18
,container:"Hand" component:"Pawn",3
,container:"Hand" component:"Fuhyo",12
,container:"Hand" component:"Keima",5
,container:"Hand" component:"Kyosha",5
,container:"Hand" ),1
of:Vertex,of:Vertex at:(last,9
,of:Vertex at:(from,1
,of:Vertex at:(to,2
,of:Vertex at:(site,1
("PieceOnAnkhWasetHasMoved",("PieceOnAnkhWasetHasMoved" ),2
("WhereBankor",("WhereBankor" ),3
LineOfPlay,LineOfPlay ),1
-5.25,-5.25 },1
if:"IsToEmpty",if:"IsToEmpty" ),6
("Tied4FirstPlace",("Tied4FirstPlace" #1,1
("CountSpartanKings",("CountSpartanKings" ),1
component:"FireDemon",component:"FireDemon" ),1
FromTop,FromTop (fromTo,12
,FromTop (remove,6
,FromTop (if,28
,FromTop (and,2
("LastStateRemove",("LastStateRemove" ),2
args:{,args:{ STRING,379
("IsUnpromoted",("IsUnpromoted" ),2
("RemovePlayerLastPiece",("RemovePlayerLastPiece" P1,1
,("RemovePlayerLastPiece" P2,1
,("RemovePlayerLastPiece" P3,1
next:(if,next:(if (all,3
,next:(if STRING,4
,next:(if (=,8
,next:(if (can,7
,next:(if ("IfMoveAgain",1
,next:(if (and,4
,next:(if (!=,4
,next:(if (<,1
,next:(if ("PieceIsOnTheBoard",1
,next:(if ("IsSpecialThrow",1
,next:(if (is,4
,next:(if (or,2
,next:(if ("IsInCheck",1
,next:(if ("SameTurn",1
("ActivatedPiece",("ActivatedPiece" (from,2
,("ActivatedPiece" (last,3
,("ActivatedPiece" ),4
unique:BOOLEAN,unique:BOOLEAN ),2
("ThrowAgainAndPlay",("ThrowAgainAndPlay" ),4
coord:"N15",coord:"N15" ),1
in:(intersection,in:(intersection (sites,50
,in:(intersection (expand,2
,in:(intersection ("CaptureDirection",2
,in:(intersection ("AllHolesOfCell",1
,in:(intersection {,6
,in:(intersection ("Ground",1
,in:(intersection (difference,1
("Add2EmptyWithConsequenses",("Add2EmptyWithConsequenses" ),1
coord:"E7",coord:"E7" ),1
,coord:"E7" state:NUMBER,1
(hand,(hand P1,11
,(hand P2,4
,(hand Each,289
,(hand Shared,9
("Dim",("Dim" ),61
("AllDifferent",("AllDifferent" (sites,12
at:("NextHoleFrom",at:("NextHoleFrom" (last,2
,at:("NextHoleFrom" (from,7
,at:("NextHoleFrom" (to,27
(flip,(flip (between,4
coord:"C16",coord:"C16" ),1
("HopCustomSequenceCapture",("HopCustomSequenceCapture" (from,6
("IfMoveAgain",("IfMoveAgain" ),1
(mancalaBoard,(mancalaBoard INTEGER,136
,(mancalaBoard FLOAT,136
("NumOwnedHolesCells",("NumOwnedHolesCells" ),2
("PieceCanBeCapture",("PieceCanBeCapture" ),2
("ClearShotSpace",("ClearShotSpace" (then,1
Var,Var STRING,388
,Var (count,2
,Var INTEGER,28
,Var FLOAT,28
,Var #2,1
,Var (to,2
,Var (-,5
,Var (value,1
,Var ("NextHoleFrom",4
,Var (+,2
,Var #1,1
,Var (last,10
,Var ("StackSize",1
,Var (id,1
,Var (mapEntry,1
-10,-10 ),1
("CaptureFromTuzOf",("CaptureFromTuzOf" P1,1
,("CaptureFromTuzOf" P2,1
("SiteToEnterCapturePiece",("SiteToEnterCapturePiece" ),1
("IsQueen",("IsQueen" ),1
("NextCanNotMove",("NextCanNotMove" ),52
("Captured",("Captured" (what,4
origin:BOOLEAN,origin:BOOLEAN ),7
,origin:BOOLEAN backtracking:(and,1
,origin:BOOLEAN forward:BOOLEAN,2
,origin:BOOLEAN (then,1
("PieceActivated",("PieceActivated" (from,2
,("PieceActivated" (last,2
if:("EmptyNotKing",if:("EmptyNotKing" (between,3
("PreviousPipsUsed",("PreviousPipsUsed" ),1
("SquarePattern",("SquarePattern" from:(site,1
,("SquarePattern" ),1
("CaptureConditions",("CaptureConditions" ),3
("SiteToMoveOnSelectedTrack",("SiteToMoveOnSelectedTrack" (-,1
,("SiteToMoveOnSelectedTrack" ("ThrowValue",1
Next,Next ),913
,Next INTEGER,1
,Next FLOAT,1
,Next Loss,15
,Next STRING,48
,Next Win,23
,Next in:(sites,10
,Next P1,3
,Next Mover,19
,Next Prev,1
,Next top:BOOLEAN,2
,Next Player,1
,Next in:(intersection,2
,Next (count,1
,Next (who,18
,Next (add,4
,Next (forEach,6
,Next (next,3
,Next (or,2
,Next P2,1
,Next (+,1
,Next (to,3
,Next (if,1
,Next (*,2
,Next (-,1
ifAfterwards:(not,ifAfterwards:(not (can,1
,ifAfterwards:(not (is,3
,ifAfterwards:(not ("IsInCheck",174
,ifAfterwards:(not ("IsInOmnicheck",2
,ifAfterwards:(not (and,4
,ifAfterwards:(not STRING,1
,ifAfterwards:(not ("KingCheck",5
("PlayableSites",("PlayableSites" ),50
Level,Level (last,19
,Level (to,13
,Level (site,23
,Level STRING,6
,Level ("NextHole",14
,Level at:(last,3
("AdvanceOn",("AdvanceOn" STRING,2
("EatChocolate",("EatChocolate" ),1
coord:"I1",coord:"I1" ),3
,coord:"I1" state:NUMBER,1
